,y,Advt_12M_Usd,Asset_Turnover,Bb_Yld,Bv,Capex_Ps_Cf,Cash_Per_Share,Cf_Sales,Debtequity,Div_Yld,Eps,Mkt_Cap_12M_Usd,Mom_11M_Usd,Pb,Pe,Roe,Share_Turn_12M,Vol1Y_Usd
42446,0,-0.8269898797413006,1.037922202853682,0.3626227533147884,-1.1927782735267003,-0.6424072503858708,-0.8914612313923145,0.4373803198835993,-1.4464307899664852,-0.28385141217108695,-1.2875778120169503,-0.5824475876697165,-0.18947526284845134,1.2743086232288718,0.00682576526858161,1.4167810620651842,-0.9479609931637112,1.7045644635236723
9370,0,-1.6580206465863871,-1.678240040405636,0.8451592802665737,-1.5727319689047197,-0.9576492981859624,-0.3976120698963995,0.4727785328880985,1.7355120448277943,0.7269657882023978,-0.6270354661952382,-1.6241198758046942,-1.6199512193155456,-0.6979073687015676,-1.6780861222031889,1.0987384114102776,-1.537068736900178,0.5961862500056092
251188,1,0.9389504998045086,-0.7728526259858635,-0.3267151423306192,1.3632738590163391,1.529260190014759,-1.4911352132087827,0.6851678109150929,1.1061167588245304,1.18009074009396,0.31162997260403685,1.1189504829507466,-1.0268270422438237,-0.7683436541276545,-1.0415638536027425,0.038596242560589744,0.022334114166940287,-1.6552069962029576
162032,1,0.2464248607669361,0.4459381241945998,0.9830268593956554,0.257954017916646,0.19823821041437314,0.1315120317063666,0.0833981898386081,-0.2575730275158753,-1.2598128470144516,-0.9051585591728012,0.07727819481576928,1.3456696660430645,0.2529824845506085,1.4670827344107829,-0.8801936371091397,0.9926292214975916,0.9771912609024436
211285,0,-0.4461007782706359,-1.0166107760219565,-0.6369171953710525,0.8796964285352232,0.0231037394143222,0.02568721138581329,0.0833981898386081,-0.08274100362607976,1.18009074009396,0.7983453853147722,0.3897798812562624,-0.4685925226469088,-0.9444343676928724,-0.5173690441670804,-0.7035032756341918,-1.2598415633771347,-0.9278337935817283
83999,0,-1.1040001353563296,-0.11122336160218352,1.1553613333070072,-0.6746595980112194,0.4784533640144543,-0.6092617105375059,0.012601763829609772,0.4067886632653479,1.005811912443359,-0.8008623993062151,-0.8602268645057105,-0.8523787548697876,-0.6274710832754803,-0.367599098614034,-0.5268129141592438,-1.2251881666867543,-1.3434756236510024
76704,1,-0.3768482143668786,0.5852284956437958,0.2247551741857068,-0.7782833331143155,0.3033188930144033,0.2726117921337706,-0.12899108818838667,1.3858479970482032,1.5635041609252818,-0.10555466686230768,-0.40883553964722025,-0.6081511525461374,0.5347276262549572,-0.8543514216614344,1.063400339115288,0.36886808107074426,-0.26973422930537816
166955,0,-0.3075956504631215,-1.22554633319575,0.8451592802665737,0.3270365079853769,1.7043946610148095,-1.6675099137430383,1.393132071005076,1.2809487827143258,1.5983599264554018,-0.38367775983987057,-0.2005010820202248,-0.5034821801217161,-1.367052080249395,1.354755275245998,-1.198236287764046,0.16094770092846206,-0.3043710484778177
248918,1,1.250587037371416,1.5602610957881662,0.5004903324438701,1.3287326139819733,0.7586685176145354,1.1192103546981966,-1.4033267563503553,0.1969902345975934,-0.4581302398216878,0.5897530655816001,0.9453384349282504,0.3338695992736561,-0.7331255114146111,-0.9666788808262192,0.4273150378054752,1.304509791711015,0.18054441993633533
103149,1,-0.6884847519337861,0.6896962742306924,1.6723647550410627,-0.4674121278050271,1.6693677668147997,0.3784366124543239,-0.41217679222437975,-0.22260662273791612,-0.7369763640626492,1.1807646381589214,-0.6866148164832143,-1.515282246891124,-0.8035617968406981,-1.4534312038736197,0.6040053992804233,-0.4628134394983854,1.0464648992473224
206443,0,1.008203063708266,0.23700256702080594,0.08688759505662552,0.8106139384664924,-1.0277030865859824,0.5900862530954305,-0.23518572720188416,-0.6072370752954663,-0.3187071777012072,-0.7313316260618244,1.2578401213687436,-0.294144235272873,0.8516909106723491,0.6059055474807669,0.6393434715754129,-0.4628134394983854,1.0118280800748831
152127,1,-0.23834308655936426,-1.678240040405636,-1.2228544066696492,0.15433028281355013,-1.3079182401860638,0.8017358937365368,0.8975570889420881,1.665579235271876,1.2149465056240802,-0.5922700795730428,-0.40883553964722025,-0.8872684123445949,-1.3318339375363517,-0.18038666667272615,-0.84485556481415,0.4381748744515052,-0.4082815059951361
144960,0,-0.7231110338856648,-1.1907237403334507,-0.5679834058065116,0.05070654771045386,0.7236416234145252,-1.3500354527813785,1.21614100598258,1.2809487827143258,1.4240810988048014,-1.2180470387725597,-0.6171699972742157,-1.515282246891124,-1.085306938545047,1.766622625516875,-1.2689124323540248,-0.11627947259458145,-0.3043710484778177
241009,1,0.9735767817563872,-0.07640076873988454,1.2242951228715477,1.225108878878877,-1.2728913459860536,0.6606361333091327,-0.8723535612828685,-0.2575730275158753,0.5875427260819174,0.06827226624866937,1.1536728925552455,0.7176558314965351,0.21776434183756527,-1.0041213672144806,0.6746815438704021,-0.08162607590420103,-1.1702915277888046
37295,1,-0.23834308655936426,1.4209707243389706,1.4310964915651705,-1.2273195185610657,-0.6424072503858708,-0.1859624292552931,-0.766158922269371,0.4067886632653479,-0.17928411558072646,-0.4532085330842614,-0.09633385320672712,-1.5850615618407384,1.5208356222201769,-0.030616721119679988,1.6288094958351211,-0.28954645604648344,1.4621067293165964
252212,0,1.0774556276120228,1.4906159100635683,-1.4296557753632713,1.3632738590163391,1.7394215552148202,-1.5616850934224848,-0.6599642832558738,-1.1317331469648533,0.5526869605517972,1.3893569578920937,1.1189504829507466,-0.7825994399201732,-0.8387799395537416,-0.9292363944379576,-0.3501225526842957,0.507481667832266,0.4922757924882906
11743,1,-1.6233943646345086,1.1075673885782795,-0.499049616241971,-1.5381907238703545,-1.2028375575860333,-0.1859624292552931,-1.0139464133008649,1.2809487827143258,1.18009074009396,-1.1832816521503642,-1.5199526469911964,0.4734282291728849,1.0982179096636542,1.6542951663520904,-0.4914748418642542,-1.5717221335905585,1.1157385375922009
113523,1,-1.6233943646345086,-0.35498151163827596,-1.2573213014519191,-0.3292471476675654,-1.5881333937861453,0.7311860135228345,-1.6157160343773502,-1.2715987660766896,0.06470624313011478,-0.8356277859284105,-1.068561322132706,-0.9919373847690164,-1.367052080249395,1.092657870528167,-1.0922220708790773,-1.7103357203520801,-0.616102421029773
259738,0,1.1467081915157802,-0.8076752188481624,-1.4641226701455414,1.4668975941194349,-1.097756874986003,-0.9620111116060168,0.012601763829609772,-0.04777459884812062,-1.4340916746650527,-1.4961701317501228,1.0842280733462475,-0.4337028651721016,-1.4022702229624386,0.00682576526858161,-1.5516170107139418,0.8540156347360699,0.6654598883504879
262288,0,1.596849856890202,1.1772125743028776,-0.36118203711288943,1.5014388391538005,0.9338029886145864,-0.9620111116060168,-0.766158922269371,-0.04777459884812062,-0.10957258452048622,0.03350687962647396,1.6397866270182353,0.12453165442481327,1.2743086232288718,0.8305604658103358,1.063400339115288,0.4728282711418856,-0.3390078676502572
1366,1,0.17717229686317926,1.1772125743028776,-0.05097998407245611,-1.676355704007816,0.5485071524144747,1.4719597557667072,0.5435749588970968,0.022158210707797672,1.4240810988048014,1.4588877311364843,0.18144542362926716,-0.8872684123445949,0.006455485559303724,-1.5657586630384042,0.0032581702656001217,0.4381748744515052,-1.4127492619958812
27161,0,-0.23834308655936426,-0.32015891877597724,-1.0849868275405674,-1.3654844986985273,-0.8175417213859216,-0.6798115907512081,0.8267606629330897,-1.5513300043003626,-1.0158224883036109,-1.2528124253947548,-1.1032837317372053,1.5898972683667143,0.7460364825332184,-0.4424840713905572,1.0987384114102776,1.4777767751629174,1.6352908251787936
188297,1,1.1813344734676587,1.5254385029258668,1.1208944385247366,0.5688252232259349,0.19823821041437314,1.4366848156598562,-1.1555392653188616,-1.3764979804105668,1.0755234435036,0.8331107719369676,0.3897798812562624,-1.3408339595170882,-0.6274710832754803,-1.6032011494266658,0.6393434715754129,1.6510437586148192,1.358196271799278
153931,1,-0.9654950075488148,-1.3300141117826467,-0.9126523536292156,0.15433028281355013,1.4592064016147388,-1.6322349736361867,1.7471142010500669,0.8963183301567755,1.5983599264554018,-0.4879739197064568,-0.5477251780652171,-0.22436492032325853,-1.1909613666841774,0.6059055474807669,-1.0922220708790773,-1.017267786544472,-0.8585601552368494
199058,1,-1.5195155187788727,0.9334544242667852,-1.1883875118873783,0.7069902033633961,1.7744484494148303,1.7894342167283668,-1.1555392653188616,-1.1317331469648533,-0.8415436606530097,1.7370108241140474,0.11200060442026856,-0.4685925226469088,-0.9796525104059158,-0.292714125837511,-0.5621509864542332,-1.7103357203520801,-0.3736446868226965
239533,0,0.5926876802857226,-0.9469655902973584,-1.705390933621434,1.225108878878877,1.529260190014759,-1.4558602731019314,1.1807427929780812,0.7914191158228981,1.354369567744561,0.3811607458484277,0.8064487965102534,0.7874351464461493,-0.9796525104059158,-0.7420239624966498,-0.5268129141592438,0.056987510857320726,-1.0663810702714864
248265,0,1.1120819095639014,-0.11122336160218352,0.9140930698311146,1.3287326139819733,-0.3271652025857793,0.8017358937365368,0.7205660239195922,-0.7471026944073028,0.1344177741903552,1.0764684782923355,1.3967297597867407,-0.5034821801217161,0.7108183398201747,0.00682576526858161,0.7100196161653918,-0.8093474064021894,-1.1702915277888046
273144,0,1.3890921651789303,-1.3648367046449457,0.5349572272261405,1.639603819291262,0.058130633614332385,1.7188843365146644,-0.2705839402063833,-0.29253943229383444,0.5526869605517972,1.6674800508696566,1.4661745789957394,-0.18947526284845134,-1.367052080249395,-1.6406436358149274,0.5686673269854338,-0.04697267921382059,-0.09655013344318078
123160,1,-1.0693738534044508,-1.051433368884255,-1.6019902492746232,-0.22562341256446936,-1.377972028586084,0.2726117921337706,-1.1555392653188616,-1.5513300043003626,0.4132638984313164,-1.4961701317501228,-0.8949492741102097,-1.096606357193438,-1.4727065083885258,0.00682576526858161,-1.4809408661239627,-0.6360804229502874,-0.16582377178805965
147082,1,-0.3768482143668786,-1.3996592975072448,-0.499049616241971,0.08524779274481928,-0.8875955097859419,1.0839354145913456,0.9329553019465872,0.05712461548575683,1.5635041609252818,-1.0094547190393877,-0.6518924068787151,-1.2710546445674735,-1.5783609365276563,1.017772897751644,-1.198236287764046,0.6807486512841678,0.8040071650402459
213128,0,1.1813344734676587,-0.389804104500575,-1.6709240388391635,0.8796964285352232,-0.1870576257857388,0.6606361333091327,-0.0935928751838877,0.2319566393755525,-0.07471681899036603,0.5897530655816001,1.3967297597867407,-1.3757236169918954,1.4856174795071333,1.2798703024694749,1.3814429897701943,-0.3588532494272441,1.1850121759370802
138191,0,-1.4156366729232368,-1.4344818903695438,-1.0849868275405674,-0.01837594235827699,-0.1870576257857388,1.6483344563009623,1.0037517279555854,-0.2575730275158753,-0.7718321295927693,1.2155300247811167,-0.7213372260877136,0.6827661740217278,-1.4374883656754822,-1.6032011494266658,-0.10275604661936877,-1.5717221335905585,-0.7892865168919704
83876,1,-1.0001212895006937,1.072744795715981,0.3626227533147884,-0.6746595980112194,1.2490450364146777,0.3078867322406217,-0.3767785792198806,-1.4813971947444442,-0.17928411558072646,1.0764684782923355,-0.5130027684607181,-0.6779304674957518,0.7108183398201747,0.9803304113633824,0.109272387150569,-1.363801753448276,-1.3781124428234417
16988,0,0.2810511427188148,0.5155833099191978,0.6383579115729513,-1.5036494788359889,-1.097756874986003,-0.6445366506443571,-0.23518572720188416,1.315915187492285,1.18009074009396,-1.391873971883537,-0.4782803588562188,-1.1314960146682451,1.661708193072351,0.00682576526858161,-1.5869550830089316,1.6163903619244389,1.2889226334543988
167740,0,0.6965665261413581,1.5254385029258668,1.1898282280892774,0.3270365079853769,-0.9926761923859724,-0.22123736936214425,-1.0139464133008649,-1.2715987660766896,-0.8066878951228894,-0.7660970126840196,0.9106160253237512,1.2758903510934498,1.344744908654959,1.5794101935755676,-0.27944640809431665,0.19560109761884248,-0.16582377178805965
206038,1,0.2464248607669361,-1.5389496689564404,1.1553613333070072,0.8106139384664924,-1.1678106633860228,1.0133855343776432,1.109946366969083,1.5606800209379983,1.2149465056240802,1.1807646381589214,0.7370039773012549,0.6129868590721137,0.006455485559303724,-1.2287762855440505,0.9220480499353296,-0.7053872163310483,-1.0663810702714864
180362,0,0.5234351163819653,-0.1460459544644823,-1.3951888805810009,0.499742733157204,1.7394215552148202,-1.6675099137430383,0.366583893874601,-0.7121362896293438,-1.0158224883036109,1.49365311775868,0.5633919292787588,-0.6081511525461374,0.5699457689680008,1.3173127888577365,-0.5621509864542332,0.4728282711418856,0.3883653349709721
165712,0,1.458344729082688,1.0030996099913831,-1.3607219857987305,0.2924952629510114,0.618560940814495,0.6959110734159835,0.11879640284310725,-0.8869683135191394,-0.17928411558072646,0.3463953592262323,0.9453384349282504,-0.922158069819402,1.3095267659419154,1.1675428433046904,1.1340764837052668,1.6163903619244389,1.6699276443512332
138549,0,0.07329345100754335,1.4209707243389706,0.6038910167906812,-0.01837594235827699,0.4434264698144441,-0.7503614709649101,-0.9077517742873676,0.5116878775992253,-1.4340916746650527,1.0069377050479449,-0.1310562628112262,0.9967730912949926,0.21776434183756527,-1.4908736902618807,1.2754287728852254,0.9233224281168309,0.4576389733158511
280720,1,1.7007287027458382,-0.5639170688120697,-0.2577813527660784,1.743227554394358,1.3541257190147082,-0.2565123094689953,1.0037517279555854,0.3018894489314705,1.6680714575156426,1.3545915712698984,1.7439538558317331,-0.15458560537364416,-0.41616222699721905,-1.6406436358149274,1.063400339115288,-1.0865745799252329,-1.6552069962029576
1362,1,0.31567742467069343,1.142389981440579,-0.5335165110242415,-1.676355704007816,0.4434264698144441,1.5425096359804094,0.6497695979105943,0.022158210707797672,1.3892253332746811,1.5284185043808751,0.28561265244276457,-0.4685925226469088,0.006455485559303724,-1.6780861222031889,0.0032581702656001217,0.6460952545937874,-1.4127492619958812
227646,0,0.6965665261413581,0.4459381241945998,-1.2228544066696492,1.0524026537070503,1.2490450364146777,1.2955850552324517,-0.9785482002963658,-0.3974386466277117,-0.07471681899036603,1.4588877311364843,0.6328367484877574,-0.11969594789883715,-1.1909613666841774,-1.1913337991557886,-0.4561367695692646,1.131242808259113,0.9079176225575644
188272,1,0.14254601491130062,1.3861481314766717,0.7762254907020328,0.5688252232259349,-0.6774341445858809,0.1667869718132177,-1.3325303303413571,-0.3275058370717934,-0.5975533019421685,-0.5575046929508475,0.6328367484877574,-0.3639235502224872,0.4995094835419136,0.9428879249751208,-0.032079902029389505,-0.8093474064021894,-1.4473860811683208
123318,1,-0.4807270602225145,-0.5987396616743687,-0.016513089290185703,-0.22562341256446936,-1.2378644517860435,1.4366848156598562,-0.6245660702513746,-0.187640217959957,0.06470624313011478,1.4588877311364843,-0.7213372260877136,0.6129868590721137,-1.226179509397221,-1.5657586630384042,0.3213008209205063,0.7154020479745482,0.28445487745365355
260156,1,1.3544658832270522,-0.5639170688120697,-0.6713840901533229,1.4668975941194349,1.494233295814749,-1.0678359319265698,1.1453445799735815,0.4767214728212662,0.5178311950216771,1.04170309167014,1.292562530973243,-1.201275329617859,-0.9796525104059158,-1.6780861222031889,0.8513719053453503,0.6114418579034073,-0.16582377178805965
249734,1,1.008203063708266,-1.2951915189203478,-0.15438066841926715,1.3287326139819733,-1.097756874986003,-0.009587728721037806,1.6409195620365695,0.3718222584873888,0.9361003813831191,-1.0442201056615827,1.188395302159745,-1.305944302042281,-0.3457259415711318,1.87895008468166,-1.3395885769440044,-0.01231928252344015,-1.031744251099047
183042,0,1.1467081915157802,-0.35498151163827596,0.8106923854843033,0.5342839781915694,-1.132783769186013,0.09623709159951548,1.393132071005076,-0.04777459884812062,0.4481196639614366,0.3463953592262323,0.9800608445327498,1.0316627487697998,1.2743086232288718,0.5684630610925052,1.2400907005902355,0.8540156347360699,-0.5468287826848941
61484,1,-1.173252699260087,-1.678240040405636,0.7417585959197626,-0.9509895582861426,-1.132783769186013,0.5900862530954305,1.2869374319915785,-0.7121362896293438,0.3086966018409558,0.6592838388259905,-1.0338389125282068,-1.4803925894163168,0.3938550554027828,-0.554811530555342,0.8160338330503607,-1.1212279766156132,1.1503753567646406
40820,0,0.3503037066225721,1.5950836886504651,0.2592220689679772,-1.1927782735267003,0.0231037394143222,0.09623709159951548,-0.9785482002963658,-1.411464385188526,0.099562008660235,0.5897530655816001,-0.3046683108337226,-1.5501719043659312,1.344744908654959,-0.292714125837511,1.5227952789501529,1.3391631884013957,1.5660171868339146
114742,0,-0.9308687255969362,1.1075673885782795,0.9485599646133851,-0.3292471476675654,0.16321131621436294,1.1192103546981966,-1.0847428393098633,-0.8869683135191394,-0.9809667227734904,0.7635799986925768,-0.7213372260877136,-0.049916632949222745,-0.6979073687015676,-1.0415638536027425,0.1446104594455586,-0.7400406130214288,-0.5121919635124547
40450,1,-1.5541418007307517,-1.4693044832318425,-1.6709240388391635,-1.1927782735267003,-0.8525686155859318,0.9781105942707922,0.6497695979105943,0.5466542823771845,1.0755234435036,0.20733381273745102,-1.4505078277821977,-1.7246201917399668,-1.296615794823308,-1.1538913127675272,-0.4914748418642542,-1.5024153402097975,1.2196489951095195
127279,1,-0.4807270602225145,-1.6434174475433372,-0.15438066841926715,-0.1565409224957385,-1.2728913459860536,0.02568721138581329,0.012601763829609772,0.2669230441535113,1.5286483953951615,0.10303765287086478,-0.5130027684607181,0.9618834338201854,-0.5922529405624367,0.00682576526858161,-0.42079869727427505,-0.11627947259458145,-0.685376059374652
207862,0,0.4195562705263294,-0.8424978117104613,1.5000302811297108,0.8106139384664924,-0.9926761923859724,1.7541592766215155,1.6055213490320706,-0.5023378609615892,-0.7021205985325291,1.6327146642474613,0.6328367484877574,0.4036489142232705,0.3938550554027828,-0.9666788808262192,0.8160338330503607,-0.1855862659753421,-0.9624706127541679
264353,0,1.423718447130809,0.3762929384700017,0.7762254907020328,1.5359800841881657,0.058130633614332385,0.6606361333091327,0.8975570889420881,-0.04777459884812062,1.2498022711542005,0.7983453853147722,1.6050642174137362,0.12453165442481327,0.95734533881148,0.19403819720988966,1.1694145560002565,-0.601427026259907,-1.1010178894439258
3002,0,0.8696979359007513,-0.424626697362874,0.052420700274355116,-1.6418144589734505,0.8987760944145762,-0.5387118303238038,-0.5183714312378772,0.022158210707797672,1.7029272230457626,-1.7047624514832949,-0.5130027684607181,-1.7246201917399668,0.006455485559303724,0.00682576526858161,-1.72830737218889,1.7203505519955802,1.7045644635236723
139572,1,0.5234351163819653,1.4209707243389706,-1.1883875118873783,-0.01837594235827699,-1.062729980785993,1.5777845760872602,-1.297132117336858,-0.6072370752954663,-0.5626975364120482,-0.2098508267288937,-0.37411313004272095,-0.25925457779806577,-0.8739980822667853,0.3812506291511972,-0.4914748418642542,1.5470835685436781,1.0811017184197618
24872,0,-1.3117578270676011,1.3513255386143723,0.8796261750488441,-1.4000257437328931,-0.15203073158572855,0.9781105942707922,-1.1201410523143625,0.1969902345975934,-1.1552455504240908,-1.1485162655281689,-1.5893974662001948,1.3805593235178717,-0.2752896561450448,0.00682576526858161,-1.2689124323540248,-0.01231928252344015,0.8040071650402459
126043,0,-0.4461007782706359,0.9334544242667852,-1.3607219857987305,-0.19108216753010396,-0.2571114141857591,-0.6445366506443571,-1.1555392653188616,-1.3065651708546488,-1.294668612544572,-1.3223431986391458,-0.5130027684607181,0.892104118870571,-1.085306938545047,1.7291801391286137,-1.4456027938289733,0.4381748744515052,0.4576389733158511
281081,1,1.7353549846977168,-1.4344818903695438,1.0864275437424662,1.743227554394358,-0.7474879329859012,1.6836093964078134,1.109946366969083,1.630612830493917,1.2846580366843203,-0.10555466686230768,1.709231446227234,-1.515282246891124,-1.6487972219537437,-1.266218771932312,-0.6328271310442125,1.6856971553051996,1.600654006006354
252243,0,1.1467081915157802,-0.8076752188481624,-1.5330564597100824,1.3632738590163391,1.038883671214617,1.3661349354461538,0.5789731719015959,0.5816206871551436,-0.492986005351808,0.8678761585591629,1.188395302159745,-1.166385672143052,0.006455485559303724,1.1301003569164287,-0.7388413479291814,0.056987510857320726,-0.09655013344318078
22885,0,-1.173252699260087,0.8289866456798882,0.7762254907020328,-1.4000257437328931,-0.11700383738571835,0.4489864926680261,-0.3413803662153814,-1.1317331469648533,0.2389850707807154,0.6940492254481859,-1.068561322132706,0.5083178866476921,0.8516909106723491,-0.18038666667272615,1.1340764837052668,-0.7053872163310483,-0.4775551443400151
53953,0,0.2117985788150579,1.3165029457520736,1.4655633863474409,-1.0546132933892387,0.8287223060145558,-0.997286051712868,-0.5537696442423762,0.1270574250416751,-0.17928411558072646,0.9374069318035538,-0.6518924068787151,-0.294144235272873,0.3938550554027828,-1.1538913127675272,1.4521191343601736,1.4431233784725368,0.8386439842126855
44268,0,-1.1040001353563296,0.8638092385421873,0.5349572272261405,-1.158237028492335,0.4784533640144543,1.2603101151256006,-0.6599642832558738,-1.0268339326309757,-0.6672648330024088,1.1807646381589214,-0.9991165029237076,-0.6779304674957518,0.3938550554027828,-0.1055016938962032,0.5686673269854338,-0.8440008030925699,0.11127078159145633
39496,1,0.0386671690556647,1.1772125743028776,-0.6024503005887821,-1.2273195185610657,1.564287084214769,-1.3147605126745274,-0.41217679222437975,-0.4324050514056709,-1.538658971255413,0.1725684261152556,-0.9643940933192082,-0.6779304674957518,0.4290731981158265,0.9428879249751208,-0.1734321912093478,1.5817369652340585,1.2196489951095195
134025,1,0.5926876802857226,0.23700256702080594,-1.5330564597100824,-0.08745843242700782,-0.9576492981859624,0.02568721138581329,-0.3413803662153814,0.4767214728212662,-1.1552455504240908,-0.8008623993062151,-0.06161144360222784,1.415448980992679,0.46429134082887,1.1301003569164287,-0.06741797432437913,1.6163903619244389,1.3235594526268384
202837,0,-0.6192321880300289,-1.5041270760941414,1.2242951228715477,0.776072693432127,1.1089374596146373,-1.702784853849889,0.4019821068791001,1.2110159731584076,0.4829754294915568,0.9374069318035538,0.2508902428382653,0.6827661740217278,-0.9092162249798288,0.19403819720988966,-0.7035032756341918,-1.4677619435194171,-0.26973422930537816
35581,0,-1.2425052631638438,0.8638092385421873,-0.6713840901533229,-1.2618607635954309,-0.6774341445858809,-0.3623371297895484,-0.0935928751838877,-1.6562292186342398,0.7618215537325179,-0.8356277859284105,-1.2074509605507031,-1.3408339595170882,0.0768917709853909,0.4935780883159821,0.109272387150569,-0.9479609931637112,0.8386439842126855
73391,0,-1.1040001353563296,-1.7130626332679348,0.1902882794034368,-0.8128245781486809,-1.5180796053861247,0.1315120317063666,1.5347249230230726,-1.2715987660766896,0.8663888503228786,0.3463953592262323,-0.9296716837147088,-0.3988132076972944,-0.02876265715373987,0.156595710821628,-0.06741797432437913,-1.017267786544472,0.31909169662609305
18300,0,-0.6538584699819076,-1.7130626332679348,0.08688759505662552,-1.4691082338016237,-1.5531064995861352,-1.3500354527813785,-1.7219106733908476,0.8613519253788164,-0.7369763640626492,-1.5657009049945136,-1.1727285509462038,-0.712820124970559,1.1334360523766975,0.00682576526858161,-1.6929692998939003,0.9926292214975916,1.0118280800748831
127839,0,-0.2037168046074856,-1.086255961746554,1.6723647550410627,-0.1565409224957385,-1.0277030865859824,0.5195363728817283,1.0037517279555854,0.7214863062669798,-1.2249570814843316,-1.530935518372318,-0.5130027684607181,-1.4803925894163168,-0.5570347978493931,0.00682576526858161,-1.4809408661239627,1.096589411568733,1.1157385375922009
3409,0,-0.6192321880300289,1.1075673885782795,-1.1883875118873783,-1.6418144589734505,-1.2028375575860333,-1.244210632460825,0.012601763829609772,0.022158210707797672,1.6332156919855223,-1.1485162655281689,-0.3046683108337226,-0.8174890973949804,0.006455485559303724,1.5794101935755676,0.0032581702656001217,-0.7400406130214288,-1.2049283469612442
30521,0,-0.4114744963187572,1.1772125743028776,0.328155858532518,-1.330943253664162,0.09315752781434256,-0.08013760893474,0.4373803198835993,-1.2366323612987304,-0.07471681899036603,0.10303765287086478,-0.5824475876697165,-0.9570477272942092,1.4856174795071333,0.9803304113633824,1.2400907005902355,0.4728282711418856,0.7000967075229274
194029,0,0.2464248607669361,-0.7032074402612657,-1.0160530379760269,0.6379077132946657,1.7394215552148202,-1.138385812140272,1.3577338580005769,0.3368558537094296,-0.6324090674722886,1.6327146642474613,0.007833375606770722,0.2989799417988489,-1.2613976521102643,-1.4908736902618807,0.3213008209205063,0.9233224281168309,-0.4429183251675756
216234,0,0.5926876802857226,-1.2603689260580488,0.328155858532518,0.9142376735695888,1.494233295814749,1.6483344563009623,0.9683535149510863,0.8613519253788164,0.7269657882023978,1.7022454374918516,1.188395302159745,-0.6779304674957518,1.2743086232288718,0.5310205747042436,1.2400907005902355,-1.1558813733059934,-0.7892865168919704
275082,1,1.596849856890202,-0.8424978117104613,-1.705390933621434,1.6741450643256273,1.564287084214769,-1.6322349736361867,0.8267606629330897,-0.08274100362607976,1.6332156919855223,-1.600466291616709,1.5703418078092368,-1.4803925894163168,-0.8387799395537416,0.00682576526858161,-1.4809408661239627,0.33421468438036384,1.1503753567646406
9025,0,-1.4502629548751156,-0.32015891877597724,1.6723647550410627,-1.5727319689047197,-1.4480258169861044,-0.044862668827888905,1.2869374319915785,-1.411464385188526,-1.3992359091349325,-0.6270354661952382,-1.5893974662001948,-1.4803925894163168,0.8164727679593056,0.4561356019277204,0.5686673269854338,-0.6360804229502874,1.1850121759370802
220040,1,0.3503037066225721,-0.32015891877597724,1.5344971759119812,0.9833201636383196,0.7586685176145354,0.6959110734159835,1.0037517279555854,0.5116878775992253,-0.3187071777012072,-0.07078928024011227,0.8758936157192521,-0.08480629042402994,-0.2752896561450448,-0.367599098614034,-0.1380941189143582,-0.8093474064021894,-1.4127492619958812
6994,1,-1.0693738534044508,0.4459381241945998,-0.15438066841926715,-1.6072732139390848,0.26829199881439314,-0.22123736936214425,-0.6599642832558738,1.7704784496057533,-0.8415436606530097,-1.4266393585057318,-1.4157854181776983,1.5898972683667143,1.5208356222201769,0.00682576526858161,0.0032581702656001217,-0.5667736295695266,1.358196271799278
205923,1,0.004040887103786065,-0.9817881831596572,-0.36118203711288943,0.8106139384664924,1.3541257190147082,-1.5264101533156338,1.1453445799735815,0.3718222584873888,1.3195138022144408,-0.0012585069957214506,0.3897798812562624,-0.922158069819402,-0.4865985124233062,-0.8169089352731728,0.038596242560589744,-0.4974668361887658,-1.4473860811683208
190541,1,-1.4156366729232368,1.4557933172012696,1.2587620176538183,0.6033664682603003,1.7744484494148303,1.7894342167283668,-1.297132117336858,-1.2715987660766896,-1.3643801436048122,1.7370108241140474,0.007833375606770722,-1.166385672143052,-1.0500887958320029,-1.266218771932312,-0.1734321912093478,-1.7103357203520801,0.07663396241901681
42263,0,-1.2425052631638438,0.028067009847012412,-1.2917881962341895,-1.1927782735267003,-0.3271652025857793,-0.5034368902169528,-1.297132117336858,1.315915187492285,-1.3992359091349325,-1.4961701317501228,-1.5893974662001948,-1.515282246891124,-1.5783609365276563,0.00682576526858161,-1.6222931553039213,0.33421468438036384,1.600654006006354
209454,0,0.3503037066225721,-1.1559011474711518,-1.4985895649278116,0.8451551835008578,0.8637492002145659,-1.4205853329950806,1.4639284970140742,0.2669230441535113,1.6680714575156426,-0.9399239457949968,0.28561265244276457,-1.3408339595170882,-0.9796525104059158,0.9054454385868592,-1.0568839985840877,0.9233224281168309,-1.031744251099047
11643,0,-1.484889236826994,0.2718251598831049,-0.5679834058065116,-1.5381907238703545,-0.5373265677858402,-0.6445366506443571,-0.3059821532108825,0.1969902345975934,-0.4232744742915676,-1.1137508789059736,-1.658842285409193,-1.5501719043659312,-1.6135790792407,-0.7794664488849115,-0.8801936371091397,-0.8440008030925699,1.2542858142819593
185111,1,0.6273139622376012,-0.1808685473267813,-0.499049616241971,0.5342839781915694,1.284071930614688,1.5425096359804094,0.8621588759375889,0.6165870919331028,0.099562008660235,1.4588877311364843,0.8758936157192521,1.310780008568257,0.95734533881148,0.68079052025729,0.8513719053453503,-0.22023966266572256,-1.2049283469612442
